game_id,date,season,home_team,away_team,full_line,actual_runs_total,full_target,f5_runs_total,f5_line_open,f5_target,sp_h_fip_weighted,sp_h_xfip_weighted,sp_h_swstr_pct_weighted,sp_h_gb_pct_weighted,sp_h_hard_contact_weighted,sp_h_k9_weighted,sp_h_bb9_weighted,sp_h_fstrike_pct,sp_h_tto_penalty,sp_h_tto3_penalty,sp_h_era_l5,sp_h_era_f5_l5,sp_h_early_exit_rate_l5,sp_h_innings_l5,sp_h_pitch_efficiency_l5,sp_h_days_rest,sp_h_season_start_num,sp_h_venue_era_career,sp_h_confidence,sp_h_vs_lhb_fip,sp_h_vs_rhb_fip,sp_h_news_adjustment,sp_a_fip_weighted,sp_a_xfip_weighted,sp_a_swstr_pct_weighted,sp_a_gb_pct_weighted,sp_a_hard_contact_weighted,sp_a_k9_weighted,sp_a_bb9_weighted,sp_a_fstrike_pct,sp_a_tto_penalty,sp_a_tto3_penalty,sp_a_era_l5,sp_a_era_f5_l5,sp_a_early_exit_rate_l5,sp_a_innings_l5,sp_a_pitch_efficiency_l5,sp_a_days_rest,sp_a_season_start_num,sp_a_venue_era_career,sp_a_confidence,sp_a_vs_lhb_fip,sp_a_vs_rhb_fip,sp_a_news_adjustment,lu_h_wrc_plus_vs_hand_14d,lu_h_wrc_plus_vs_hand_30d,lu_h_k_pct_vs_hand_14d,lu_h_hard_contact_14d,lu_h_iso_vs_hand_14d,lu_h_runs_pg_14d,lu_h_lob_pct_14d,lu_h_top6_weighted_ops,lu_h_change_adjustment,lu_h_schedule_fatigue,lu_h_home_away_split,lu_a_wrc_plus_vs_hand_14d,lu_a_wrc_plus_vs_hand_30d,lu_a_k_pct_vs_hand_14d,lu_a_hard_contact_14d,lu_a_iso_vs_hand_14d,lu_a_runs_pg_14d,lu_a_lob_pct_14d,lu_a_top6_weighted_ops,lu_a_change_adjustment,lu_a_schedule_fatigue,lu_a_home_away_split,pk_run_factor,pk_hr_factor,pk_f5_factor,pk_altitude,pk_is_dome,pk_surface,wx_temp_f,wx_temp_category,wx_wind_mph,wx_wind_direction,wx_wind_speed_x_direction,wx_humidity,wx_precip_prob,mkt_opening_line,mkt_current_line,mkt_movement,mkt_efficiency_score,mkt_platform_gap,mkt_time_to_game_hrs,ix_sp_h_swstr_x_lu_a_k_pct,ix_sp_a_swstr_x_lu_h_k_pct,ix_pk_factor_x_wx_temp,ix_wx_wind_out_x_sp_gb_rate,ix_both_sp_quality,ix_lu_offense_vs_sp_quality,bp_h_era_14d,bp_h_whip_14d,bp_h_k_pct_14d,bp_h_hr_per_9_14d,bp_h_inherited_score_pct,bp_a_era_14d,bp_a_whip_14d,bp_a_k_pct_14d,bp_a_hr_per_9_14d,bp_a_inherited_score_pct,ump_runs_pg,ump_over_rate,ump_n_games,ump_run_impact,pk_day_game,pk_doubleheader_g2
777320,2025-06-28,2025,Houston Astros,Chicago Cubs,8.5,15,1,10,4.4965,1,2.74,2.74,0.1433,0.43,0.36,12.55,3.59,0.6,0.35,0,3.23,2.88,0.4,5.02,5.8,18,10,4.3,0.75,4.1,4.1,0,35.22,35.22,0.0535,0.43,0.36,4.94,1.76,0.6,0.35,0,6.71,6.48,0.2,5.1,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2267,0.36,0.155,4.46,0.72,0.74,0,0,1,100,100,0.1924,0.36,0.155,5.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.02757092,0.01212845,0.6666666666666666,0,19.43,5.268703898840885,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.259,0.5254,63,0.25900000000000034,0,0
777333,2025-06-28,2025,Atlanta Braves,Philadelphia Phillies,8,7,0,2,4.232,0,1.82,1.82,0.123,0.43,0.36,9.23,1.28,0.6,0.35,0,2.82,3.24,0,7.02,5.8,5,10,4.3,0.75,4.1,4.1,0,14.35,14.35,0.1096,0.43,0.36,10.85,4.02,0.6,0.35,0,10.04,2.52,0.4,4.48,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2012,0.36,0.155,3.62,0.72,0.74,0,0,1,100,100,0.2036,0.36,0.155,4.85,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.0250428,0.022051519999999998,0.6666666666666666,0,8.534999999999998,12.368583797155226,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.778,0.4425,126,-0.22199999999999953,0,0
777315,2025-06-28,2025,Los Angeles Angels,Washington Nationals,9,10,1,2,4.761,0,16.5,16.5,0.0781,0.43,0.36,7.02,2.23,0.6,0.35,0,4.15,5.04,0,5.64,5.8,6,10,4.3,0.75,4.1,4.1,0,11.04,11.04,0.1344,0.43,0.36,11.25,2.98,0.6,0.35,0,4.63,3.24,0,5.44,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2579,0.36,0.155,4.77,0.72,0.74,0,0,1,100,100,0.1761,0.36,0.155,5.08,0.72,0.74,0,0,0,0.97,1,0.97,150,0,0,86.8,3,6.9,2,6.9,0.4,0,9,9,0,1,0,2,0.01375341,0.03466176,1.1898666666666666,2.967,14.219999999999999,7.262164124909223,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.605,0.4651,136,-0.3949999999999996,0,0
777309,2025-06-29,2025,Cleveland Guardians,St. Louis Cardinals,8.5,7,0,3,4.4965,0,17.39,17.39,0.0818,0.43,0.36,6.95,2.7,0.6,0.35,0,4.25,3.6,0.2,4.66,5.8,5,10,4.3,0.75,4.1,4.1,0,11.1,11.1,0.0764,0.43,0.36,6.67,1.33,0.6,0.35,0,6.67,5.04,0.2,5.4,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2453,0.36,0.155,2.75,0.72,0.74,0,0,1,100,100,0.1888,0.36,0.155,5.38,0.72,0.74,0,0,0,0.99,0.9,0.99,886,0,0,74.4,2,4,1,0,0.83,0.14,8.5,8.5,0,1,0,2,0.015443839999999999,0.018740919999999998,0.8052000000000002,0,14.695,7.02000702000702,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.891,0.4715,132,-0.10899999999999999,1,0
777313,2025-06-29,2025,Pittsburgh Pirates,New York Mets,9.5,13,1,9,5.0255,1,4.85,4.85,0.1235,0.43,0.36,10.92,2.18,0.6,0.35,0,3.06,3,0.6,4.12,5.8,4,10,4.3,0.75,4.1,4.1,0,1.3,1.3,0.1136,0.43,0.36,9,5.4,0.6,0.35,0,0,1.08,0.4,5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.239,0.36,0.155,4.58,0.72,0.74,0,0,1,100,100,0.2436,0.36,0.155,3,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.0300846,0.0271504,0.6666666666666666,0,3.525,32.520325203252035,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.164,0.4841,143,-0.8360000000000003,1,0
777317,2025-06-29,2025,Baltimore Orioles,Tampa Bay Rays,10,6,0,3,5.29,0,1.19,1.19,0.107,0.43,0.36,8.9,2.54,0.6,0.35,0,3.82,2.88,0,5.66,5.8,7,10,4.3,0.75,4.1,4.1,0,12.38,12.38,0.1025,0.43,0.36,9.28,4.04,0.6,0.35,0,5.25,2.52,0.6,4.46,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2469,0.36,0.155,5.54,0.72,0.74,0,0,1,100,100,0.1949,0.36,0.155,6.62,0.72,0.74,0,0,0,1.03,1.08,1.02,43,0,0,83.5,3,6.5,2,6.5,0.86,0.5,10,10,0,1,0,2,0.0208543,0.02530725,1.1501666666666668,2.795,7.235,14.738393515106853,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.274,0.5161,136,0.27399999999999913,1,0
777310,2025-06-29,2025,Boston Red Sox,Toronto Blue Jays,9.5,8,0,8,5.0255,1,44.93,44.93,0.077,0.43,0.36,8.45,6.76,0.6,0.35,0,10.99,5.04,0.6,4.26,5.8,6,10,4.3,0.75,4.1,4.1,0,5.32,5.32,0.1136,0.43,0.36,9.31,3.1,0.6,0.35,0,1.77,1.8,0.6,4.06,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2715,0.36,0.155,3.75,0.72,0.74,0,0,1,100,100,0.1607,0.36,0.155,5.17,0.72,0.74,0,0,0,0.94,0.89,0.95,13,0,0,68.1,2,5.2,1,0,0.72,0,9.5,9.5,0,1,0,2,0.0123739,0.030842400000000002,0.5671333333333332,0,25.575,3.9800995024875623,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.548,0.5657,105,0.548,1,0
777316,2025-06-29,2025,Atlanta Braves,Philadelphia Phillies,8.5,3,0,3,4.4965,0,1.81,1.81,0.1515,0.43,0.36,12.21,3.54,0.6,0.35,0,3.86,4.68,0,5.6,5.8,5,10,4.3,0.75,4.1,4.1,0,3.36,3.36,0.0979,0.43,0.36,7.37,1.58,0.6,0.35,0,1.32,1.08,0,6.84,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2093,0.36,0.155,3.77,0.72,0.74,0,0,1,100,100,0.2202,0.36,0.155,4.69,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0333603,0.02049047,0.6666666666666666,0,3.035,38.684719535783366,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,6.681,0.3333,3,-2.319,1,0
777307,2025-06-29,2025,New York Yankees,Athletics,10,17,1,11,5.29,1,17.37,17.37,0.0718,0.43,0.36,6.59,4.39,0.6,0.35,0,7.68,2.88,0.8,4.1,5.8,85,10,4.3,0.75,4.1,4.1,0,23.97,23.97,0.0471,0.43,0.36,4.57,2.93,0.6,0.35,0,7.5,7.2,0,5.52,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2618,0.36,0.155,3.08,0.72,0.74,0,0,1,100,100,0.2431,0.36,0.155,3.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,10,10,0,1,0,2,0.01745458,0.01233078,0.6666666666666666,0,21.12,4.837929366231252,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,7.642,0.4167,24,-1.3579999999999997,1,0
777312,2025-06-29,2025,Cincinnati Reds,San Diego Padres,9,5,0,1,4.761,0,14.89,14.89,0.1093,0.43,0.36,8.93,2.14,0.6,0.35,0,4.29,3.24,0.4,5.04,5.8,6,10,4.3,0.75,4.1,4.1,0,10.39,10.39,0.0731,0.43,0.36,6.56,3.64,0.6,0.35,0,4.01,4.68,0.4,4.94,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2288,0.36,0.155,4.75,0.72,0.74,0,0,1,100,100,0.1812,0.36,0.155,4.31,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.01980516,0.01672528,0.6666666666666666,0,13.09,7.911392405063291,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.146,0.4574,140,0.1460000000000008,1,0
777308,2025-06-29,2025,Houston Astros,Chicago Cubs,8,2,0,2,4.232,0,-2.46,-2.46,0.127,0.43,0.36,10.06,3.71,0.6,0.35,0,1.85,2.16,0,6.8,5.8,5,10,4.3,0.75,4.1,4.1,0,23.28,23.28,0.0758,0.43,0.36,6.29,2.32,0.6,0.35,0,5.96,1.08,0.4,5.44,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.217,0.36,0.155,4.46,0.72,0.74,0,0,1,100,100,0.1749,0.36,0.155,5.92,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.0222123,0.0164486,0.6666666666666666,0,10.86,9.606147934678194,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.97,0.4634,137,-0.02999999999999936,1,0
777304,2025-06-29,2025,Kansas City Royals,Los Angeles Dodgers,9.5,6,0,3,5.0255,0,-6.15,-6.15,0.1273,0.43,0.36,10.79,2.77,0.6,0.35,0,3.7,3.24,0.2,5.84,5.8,5,10,4.3,0.75,4.1,4.1,0,7.45,7.45,0.0524,0.43,0.36,4.35,4.35,0.6,0.35,0,2.9,2.9,1,1.24,5.8,2,10,4.3,0.75,4.1,4.1,0,100,100,0.1755,0.36,0.155,3.42,0.72,0.74,0,0,1,100,100,0.2186,0.36,0.155,6,0.72,0.74,0,0,0,0.98,0.99,0.98,660,0,0,81.9,3,8.3,0,-8.3,0.67,0,9.5,9.5,0,1,0,2,0.027827779999999996,0.0091962,1.0420666666666667,-3.5690000000000004,1.0999999999999999,153.84615384615387,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,7.839,0.4123,127,-1.1609999999999996,1,0
777311,2025-06-29,2025,Chicago White Sox,San Francisco Giants,8.5,7,0,3,4.4965,0,21.67,21.67,0.0771,0.43,0.36,6.79,1.43,0.6,0.35,0,5.36,3.24,0.2,5.04,5.8,27,10,4.3,0.75,4.1,4.1,0,18.72,18.72,0.0819,0.43,0.36,7.44,3.72,0.6,0.35,0,4.83,3.6,0.4,4.84,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2419,0.36,0.155,2.92,0.72,0.74,0,0,1,100,100,0.2068,0.36,0.155,3.5,0.72,0.74,0,0,0,0.96,0.92,0.97,15,1,1,88.5,3,4.5,1,0,0.61,0,8.5,8.5,0,1,0,2,0.01594428,0.01981161,1.232,0,20.645,4.951720722951226,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.315,0.4309,135,-0.6850000000000005,1,0
777301,2025-06-29,2025,Milwaukee Brewers,Colorado Rockies,8.5,7,0,0,4.4965,0,11.1,11.1,0.1288,0.43,0.36,11.33,3,0.6,0.35,0,5.33,5.4,0,5.4,5.8,6,10,4.3,0.75,4.1,4.1,0,10.17,10.17,0.0932,0.43,0.36,8.93,1.86,0.6,0.35,0,2.98,3.6,0.2,4.84,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1625,0.36,0.155,7.36,0.72,0.74,0,0,1,100,100,0.2934,0.36,0.155,4.77,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.03778992,0.015145,0.6666666666666666,0,11.084999999999999,9.402914903620122,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.185,0.437,132,0.1850000000000005,1,0
777302,2025-06-29,2025,Texas Rangers,Seattle Mariners,8.5,10,1,1,4.4965,0,24.64,24.64,0.0901,0.43,0.36,8.08,4.23,0.6,0.35,0,5.38,2.88,0.4,4.68,5.8,7,10,4.3,0.75,4.1,4.1,0,29.14,29.14,0.098,0.43,0.36,8.04,2.89,0.6,0.35,0,4.5,5.76,0,5.6,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2151,0.36,0.155,3.42,0.72,0.74,0,0,1,100,100,0.2188,0.36,0.155,5.54,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.01971388,0.021079800000000003,0.6666666666666666,0,27.34,3.718854592785422,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.289,0.5547,138,0.2889999999999997,1,0
777305,2025-06-29,2025,Los Angeles Angels,Washington Nationals,10,11,1,3,5.29,0,32.51,32.51,0.0919,0.43,0.36,8.34,3.95,0.6,0.35,0,7.02,3.96,0.6,4.1,5.8,6,10,4.3,0.75,4.1,4.1,0,24.13,24.13,0.0778,0.43,0.36,6.55,2.41,0.6,0.35,0,4.48,3.24,0.2,5.22,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2525,0.36,0.155,5,0.72,0.74,0,0,1,100,100,0.1788,0.36,0.155,5,0.72,0.74,0,0,0,0.97,1,0.97,150,0,0,84.1,3,7.5,2,7.5,0.48,0,10,10,0,1,0,2,0.016431719999999997,0.0196445,1.1025666666666665,3.225,28.77,3.5310734463276834,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.953,0.5122,131,-0.0470000000000006,0,0
777303,2025-06-29,2025,Arizona Diamondbacks,Miami Marlins,9.5,10,1,3,5.0255,0,8.08,8.08,0.1046,0.43,0.36,9.25,3.2,0.6,0.35,0,3.2,2.88,0.4,5.06,5.8,6,10,4.3,0.75,4.1,4.1,0,14.74,14.74,0.0883,0.43,0.36,7.76,2.33,0.6,0.35,0,4.66,3.6,0.4,4.64,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2013,0.36,0.155,5.75,0.72,0.74,0,0,1,100,100,0.2157,0.36,0.155,5.23,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,93.5,3,5.2,2,5.2,0.55,0.15,9.5,9.5,0,1,0,2,0.02256222,0.017774790000000002,1.4789999999999999,2.236,11.86,8.76424189307625,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,7.968,0.4328,67,-1.032,0,0
777314,2025-06-29,2025,Detroit Tigers,Minnesota Twins,7,3,0,3,3.7030000000000003,0,-3.01,-3.01,0.1181,0.43,0.36,9.17,1.67,0.6,0.35,0,1.94,1.8,0,6.48,5.8,5,10,4.3,0.75,4.1,4.1,0,11.78,11.78,0.0751,0.43,0.36,6.43,1.61,0.6,0.35,0,6.11,3.96,0.2,5.6,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2109,0.36,0.155,6.17,0.72,0.74,0,0,1,100,100,0.2057,0.36,0.155,4.77,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.02429317,0.01583859,0.6666666666666666,0,4.835,22.80501710376283,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.462,0.625,16,0.46199999999999974,0,0
777306,2025-06-30,2025,Philadelphia Phillies,San Diego Padres,9,4,0,4,4.761,0,-2.34,-2.34,0.1515,0.43,0.36,12.17,3.52,0.6,0.35,0,2.56,2.88,0,5.62,5.8,5,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0,4.3,5.4,0.6,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2238,0.36,0.155,4,0.72,0.74,0,0,1,100,100,0.1726,0.36,0.155,3.85,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.0261489,0.024618,0.6666666666666666,0,1.3299999999999998,113.63636363636365,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.859,0.4655,131,-0.14100000000000001,0,0
777299,2025-06-30,2025,Pittsburgh Pirates,St. Louis Cardinals,8.5,7,0,7,4.4965,1,27.74,27.74,0.0834,0.43,0.36,7.14,2.14,0.6,0.35,0,7.14,3.6,0.4,5.04,5.8,6,10,4.3,0.75,4.1,4.1,0,17.49,17.49,0.0718,0.43,0.36,6.64,4.43,0.6,0.35,0,4.8,3.6,0.2,4.88,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.243,0.36,0.155,5.42,0.72,0.74,0,0,1,100,100,0.1916,0.36,0.155,5.77,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.01597944,0.017447400000000002,0.6666666666666666,0,23.064999999999998,4.421843908910016,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.522,0.4426,128,-0.47799999999999976,0,0
777295,2025-06-30,2025,Toronto Blue Jays,New York Yankees,8.5,9,1,3,4.4965,0,31.23,31.23,0.0689,0.43,0.36,5.63,3.38,0.6,0.35,0,5.63,3.96,0.6,4,5.8,5,10,4.3,0.75,4.1,4.1,0,12.72,12.72,0.1127,0.43,0.36,9,2.48,0.6,0.35,0,3.72,2.52,0,5.8,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.154,0.36,0.155,5.25,0.72,0.74,0,0,1,100,100,0.252,0.36,0.155,4,0.72,0.74,0,0,0,0.93,0.92,0.94,17,0,0,82.6,3,9.5,1,0,0.48,0,8.5,8.5,0,1,0,2,0.0173628,0.017355799999999998,1.0106,0,22.425,4.550625711035267,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,7.641,0.3333,21,-1.359,0,0
777300,2025-06-30,2025,Boston Red Sox,Cincinnati Reds,7.5,19,1,12,3.9675000000000002,1,-5.35,-5.35,0.1584,0.43,0.36,12.14,1.85,0.6,0.35,0,2.11,2.52,0,6.82,5.8,6,10,4.3,0.75,4.1,4.1,0,-2.3,-2.3,0.1732,0.43,0.36,14.4,0,0.6,0.35,0,5.4,5.4,0,5,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2632,0.36,0.155,3.83,0.72,0.74,0,0,1,100,100,0.2384,0.36,0.155,4.33,0.72,0.74,0,0,0,0.94,0.89,0.95,13,0,0,74,2,10.9,1,0,0.55,0,7.5,7.5,0,1,0,2,0.03776256,0.04558623999999999,0.752,0,-3.3749999999999996,1000,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.619,0.4336,125,-0.3810000000000002,0,0
777296,2025-06-30,2025,Tampa Bay Rays,Athletics,8,10,1,8,4.232,1,2.76,2.76,0.108,0.43,0.36,8.28,2.41,0.6,0.35,0,2.76,2.52,0,5.22,5.8,5,10,4.3,0.75,4.1,4.1,0,-1.22,-1.22,0.1542,0.43,0.36,12.62,2.66,0.6,0.35,0,1.99,1.08,0.4,5.42,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2028,0.36,0.155,6,0.72,0.74,0,0,1,100,100,0.2319,0.36,0.155,3.23,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.0250452,0.03127176,0.6666666666666666,0,1.22,129.8701298701299,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.962,0.4821,123,-0.038000000000000256,0,0
777292,2025-06-30,2025,Texas Rangers,Baltimore Orioles,8.5,16,1,3,4.4965,0,8.87,8.87,0.0795,0.43,0.36,6.73,2.24,0.6,0.35,0,5.12,4.32,0,5.62,5.8,7,10,4.3,0.75,4.1,4.1,0,-6.34,-6.34,0.0923,0.43,0.36,7.22,1.67,0.6,0.35,0,1.67,3.24,0.4,5.4,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.2206,0.36,0.155,3.58,0.72,0.74,0,0,1,100,100,0.2284,0.36,0.155,5.08,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.018157799999999998,0.02036138,0.6666666666666666,0,1.7149999999999996,79.05138339920951,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.139,0.4775,122,0.13899999999999935,0,0
777297,2025-06-30,2025,Seattle Mariners,Kansas City Royals,7.5,8,1,6,3.9675000000000002,1,7.6,7.6,0.1136,0.43,0.36,9,1.93,0.6,0.35,0,3.54,3.6,0,5.6,5.8,5,10,4.3,0.75,4.1,4.1,0,6.99,6.99,0.1082,0.43,0.36,8.97,2.09,0.6,0.35,0,3.59,3.24,0,6.02,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2226,0.36,0.155,5.54,0.72,0.74,0,0,1,100,100,0.1837,0.36,0.155,3.33,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.020868320000000003,0.02408532,0.6666666666666666,0,7.745,13.708019191226867,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,9.398,0.4959,130,0.3979999999999997,0,0
777291,2025-06-30,2025,Arizona Diamondbacks,San Francisco Giants,8,6,0,1,4.232,0,16.48,16.48,0.0889,0.43,0.36,7.3,4.05,0.6,0.35,0,3.65,1.44,0.2,4.44,5.8,6,10,4.3,0.75,4.1,4.1,0,-4.31,-4.31,0.124,0.43,0.36,9.53,1.59,0.6,0.35,0,1.85,1.8,0,6.8,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1929,0.36,0.155,5.92,0.72,0.74,0,0,1,100,100,0.2136,0.36,0.155,3.33,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,93,3,8,1,0,0.56,0.22,8,8,0,1,0,2,0.018989040000000002,0.0239196,1.462,0,6.535000000000001,16.433853738701725,4.010070276973956,1.2826238114923545,0.22834960727573358,1.0586684580405106,0.33000000000001134,3.985316246382814,1.2768048780487793,0.22858201736254596,1.056689954526663,0.33000000000001134,8.804,0.5405,122,-0.19599999999999973,0,0
