game_id,date,season,home_team,away_team,full_line,actual_runs_total,full_target,f5_runs_total,f5_line_open,f5_target,sp_h_fip_weighted,sp_h_xfip_weighted,sp_h_swstr_pct_weighted,sp_h_gb_pct_weighted,sp_h_hard_contact_weighted,sp_h_k9_weighted,sp_h_bb9_weighted,sp_h_fstrike_pct,sp_h_tto_penalty,sp_h_tto3_penalty,sp_h_era_l5,sp_h_era_f5_l5,sp_h_early_exit_rate_l5,sp_h_innings_l5,sp_h_pitch_efficiency_l5,sp_h_days_rest,sp_h_season_start_num,sp_h_venue_era_career,sp_h_confidence,sp_h_vs_lhb_fip,sp_h_vs_rhb_fip,sp_h_news_adjustment,sp_a_fip_weighted,sp_a_xfip_weighted,sp_a_swstr_pct_weighted,sp_a_gb_pct_weighted,sp_a_hard_contact_weighted,sp_a_k9_weighted,sp_a_bb9_weighted,sp_a_fstrike_pct,sp_a_tto_penalty,sp_a_tto3_penalty,sp_a_era_l5,sp_a_era_f5_l5,sp_a_early_exit_rate_l5,sp_a_innings_l5,sp_a_pitch_efficiency_l5,sp_a_days_rest,sp_a_season_start_num,sp_a_venue_era_career,sp_a_confidence,sp_a_vs_lhb_fip,sp_a_vs_rhb_fip,sp_a_news_adjustment,lu_h_wrc_plus_vs_hand_14d,lu_h_wrc_plus_vs_hand_30d,lu_h_k_pct_vs_hand_14d,lu_h_hard_contact_14d,lu_h_iso_vs_hand_14d,lu_h_runs_pg_14d,lu_h_lob_pct_14d,lu_h_top6_weighted_ops,lu_h_change_adjustment,lu_h_schedule_fatigue,lu_h_home_away_split,lu_a_wrc_plus_vs_hand_14d,lu_a_wrc_plus_vs_hand_30d,lu_a_k_pct_vs_hand_14d,lu_a_hard_contact_14d,lu_a_iso_vs_hand_14d,lu_a_runs_pg_14d,lu_a_lob_pct_14d,lu_a_top6_weighted_ops,lu_a_change_adjustment,lu_a_schedule_fatigue,lu_a_home_away_split,pk_run_factor,pk_hr_factor,pk_f5_factor,pk_altitude,pk_is_dome,pk_surface,wx_temp_f,wx_temp_category,wx_wind_mph,wx_wind_direction,wx_wind_speed_x_direction,wx_humidity,wx_precip_prob,mkt_opening_line,mkt_current_line,mkt_movement,mkt_efficiency_score,mkt_platform_gap,mkt_time_to_game_hrs,ix_sp_h_swstr_x_lu_a_k_pct,ix_sp_a_swstr_x_lu_h_k_pct,ix_pk_factor_x_wx_temp,ix_wx_wind_out_x_sp_gb_rate,ix_both_sp_quality,ix_lu_offense_vs_sp_quality,bp_h_era_14d,bp_h_whip_14d,bp_h_k_pct_14d,bp_h_hr_per_9_14d,bp_h_inherited_score_pct,bp_a_era_14d,bp_a_whip_14d,bp_a_k_pct_14d,bp_a_hr_per_9_14d,bp_a_inherited_score_pct,ump_runs_pg,ump_over_rate,ump_n_games,ump_run_impact,pk_day_game,pk_doubleheader_g2
744899,2024-08-08,2024,Toronto Blue Jays,Baltimore Orioles,9,13,1,7,4.761,1,11.16,11.16,0.0922,0.43,0.36,7.78,3.06,0.6,0.35,0,4.17,4.68,0.2,6.48,5.8,6,10,4.3,0.75,4.1,4.1,0,21.25,21.25,0.0688,0.43,0.36,6.67,4.07,0.6,0.35,0,5.56,5.04,0.4,4.86,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2176,0.36,0.155,4.69,0.72,0.74,0,0,1,100,100,0.2255,0.36,0.155,6.14,0.72,0.74,0,0,0,0.93,0.92,0.94,17,0,0,83.4,3,7.9,1,0,0.5,0,9,9,0,1,0,2,0.0207911,0.014970879999999999,1.0354000000000003,0,16.654999999999998,6.170934896636841,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.209,0.5606,70,0.20899999999999963,0,0
745143,2024-08-08,2024,St. Louis Cardinals,Tampa Bay Rays,8,10,1,6,4.232,1,5.75,5.75,0.0894,0.43,0.36,7.94,3.31,0.6,0.35,0,4.63,4.32,0.2,5.44,5.8,5,10,4.3,0.75,4.1,4.1,0,6.06,6.06,0.101,0.43,0.36,8.89,3.7,0.6,0.35,0,3.7,2.88,0.4,4.86,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.195,0.36,0.155,4.54,0.72,0.74,0,0,1,100,100,0.2606,0.36,0.155,4.18,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.023297639999999998,0.019695,0.6666666666666666,0,6.3549999999999995,16.934801016088063,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.726,0.4898,109,-0.27399999999999913,0,0
745226,2024-08-08,2024,Seattle Mariners,Detroit Tigers,7,7,0,3,3.7030000000000003,0,2.7,2.7,0.0835,0.43,0.36,7.26,1.21,0.6,0.35,0,2.83,0.72,0.6,4.46,5.8,6,10,4.3,0.75,4.1,4.1,0,-8.51,-8.51,0.0826,0.43,0.36,5.81,0,0.6,0.35,0,0,0,0.29,1.55,5.8,1,10,4.3,0.75,4.1,4.1,0,100,100,0.2529,0.36,0.155,5.55,0.72,0.74,0,0,1,100,100,0.2323,0.36,0.155,3.17,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7,7,0,1,0,2,0.019397050000000002,0.02088954,0.6666666666666666,0,-2.4549999999999996,1000,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.143,0.4179,75,-0.8569999999999993,0,0
747169,2024-08-08,2024,Arizona Diamondbacks,Philadelphia Phillies,9.5,10,1,1,5.0255,0,20.48,20.48,0.0568,0.43,0.36,5.35,3.56,0.6,0.35,0,7.57,2.52,0.6,4.04,5.8,5,10,4.3,0.75,4.1,4.1,0,27.85,27.85,0.071,0.43,0.36,5.63,2.25,0.6,0.35,0,4.5,3.6,0.6,4,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1515,0.36,0.155,7.08,0.72,0.74,0,0,1,100,100,0.2238,0.36,0.155,4.83,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,78.2,2,10.5,0,-10.5,0.96,0,9.5,9.5,0,1,0,2,0.01271184,0.010756499999999999,0.9588000000000001,-4.515,24.615,4.138216428719222,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.506,0.4595,37,0.5060000000000002,0,0
745927,2024-08-09,2024,Minnesota Twins,Cleveland Guardians,8,6,0,3,4.232,0,2.57,2.57,0.1299,0.43,0.36,9.53,1.59,0.6,0.35,0,2.12,2.52,0,6.8,5.8,6,10,4.3,0.75,4.1,4.1,0,29.72,29.72,0.0884,0.43,0.36,8.87,3.8,0.6,0.35,0,7.61,7.61,1,3.55,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2288,0.36,0.155,5.25,0.72,0.74,0,0,1,100,100,0.1596,0.36,0.155,4.92,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.020732039999999997,0.02022592,0.6666666666666666,0,16.595,6.193868070610097,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.326,0.4242,111,-0.6739999999999995,1,0
745871,2024-08-09,2024,Minnesota Twins,Cleveland Guardians,8,9,1,8,4.232,1,22.96,22.96,0.0927,0.43,0.36,8.87,3.38,0.6,0.35,0,6.76,6.12,0.4,4.26,5.8,54,10,4.3,0.75,4.1,4.1,0,4.1,4.1,0.11,0.43,0.36,8.8,3.2,0.6,0.35,0,4.3,3.24,0.4,5.5,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2288,0.36,0.155,5.25,0.72,0.74,0,0,1,100,100,0.1596,0.36,0.155,4.92,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8,8,0,1,0,2,0.01479492,0.025168,0.6666666666666666,0,13.98,7.390983000739098,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.534,0.4568,91,-0.4659999999999993,0,0
744818,2024-08-09,2024,Washington Nationals,Los Angeles Angels,9,5,0,3,4.761,0,19.1,19.1,0.0893,0.43,0.36,7.33,3,0.6,0.35,0,4.67,3.96,0.2,5.4,5.8,5,10,4.3,0.75,4.1,4.1,0,1.05,1.05,0.0823,0.43,0.36,7.16,4.09,0.6,0.35,0,2.73,1.8,0.2,5.28,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1957,0.36,0.155,5.62,0.72,0.74,0,0,1,100,100,0.207,0.36,0.155,4.67,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.0184851,0.01610611,0.6666666666666666,0,10.525,9.925558312655086,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.666,0.4685,118,-0.33399999999999963,0,0
745062,2024-08-09,2024,Tampa Bay Rays,Baltimore Orioles,7.5,5,0,3,3.9675000000000002,0,21.17,21.17,0.0833,0.43,0.36,7.23,2.3,0.6,0.35,0,4.6,2.88,0.2,5.48,5.8,6,10,4.3,0.75,4.1,4.1,0,5.25,5.25,0.0888,0.43,0.36,7.68,1.84,0.6,0.35,0,3.69,5.04,0,5.86,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2657,0.36,0.155,3.55,0.72,0.74,0,0,1,100,100,0.2212,0.36,0.155,6.07,0.72,0.74,0,0,0,1.04,1.14,1.03,55,0,0,76.6,2,13.7,1,0,0.89,0,7.5,7.5,0,1,0,2,0.01842596,0.02359416,0.9221333333333331,0,13.66,7.570022710068129,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.719,0.4574,109,-0.2810000000000006,0,0
744900,2024-08-09,2024,Toronto Blue Jays,Oakland Athletics,8.5,4,0,2,4.4965,0,26.46,26.46,0.0923,0.43,0.36,8.93,4.81,0.6,0.35,0,6.18,6.12,0.4,5.24,5.8,6,10,4.3,0.75,4.1,4.1,0,29.22,29.22,0.0879,0.43,0.36,8.12,4.94,0.6,0.35,0,5.29,3.6,0.2,5.1,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2175,0.36,0.155,5.23,0.72,0.74,0,0,1,100,100,0.2214,0.36,0.155,3.27,0.72,0.74,0,0,0,0.93,0.92,0.94,17,0,0,78.5,2,3.6,2,3.6,0.66,0,8.5,8.5,0,1,0,2,0.02043522,0.01911825,0.8835,1.548,28.29,3.5919540229885056,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.768,0.5158,107,0.7680000000000007,0,0
746927,2024-08-09,2024,Boston Red Sox,Houston Astros,9.5,12,1,4,5.0255,0,20.69,20.69,0.0688,0.43,0.36,6.21,5.52,0.6,0.35,0,4.83,4.68,0.2,5.22,5.8,6,10,4.3,0.75,4.1,4.1,0,15.96,15.96,0.1316,0.43,0.36,10.88,2.97,0.6,0.35,0,4.62,3.24,0.2,5.46,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2218,0.36,0.155,6.92,0.72,0.74,0,0,1,100,100,0.1968,0.36,0.155,3.42,0.72,0.74,0,0,0,0.94,0.89,0.95,13,0,0,71.2,2,7.7,1,0,0.67,0,9.5,9.5,0,1,0,2,0.013539840000000001,0.029188879999999997,0.6642666666666668,0,18.775000000000002,5.457025920873123,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.135,0.4891,105,0.1349999999999998,0,0
746032,2024-08-09,2024,Miami Marlins,San Diego Padres,8.5,8,0,2,4.4965,0,26.81,26.81,0.1305,0.43,0.36,11.65,5.22,0.6,0.35,0,5.22,1.8,0.4,4.48,5.8,5,10,4.3,0.75,4.1,4.1,0,18.38,18.38,0.077,0.43,0.36,6.79,3.74,0.6,0.35,0,4.42,3.96,0.4,5.3,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2664,0.36,0.155,4.23,0.72,0.74,0,0,1,100,100,0.1556,0.36,0.155,6.55,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.0203058,0.0205128,0.6666666666666666,0,23.044999999999998,4.4257579110422665,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.882,0.4595,80,-0.11800000000000033,0,0
746275,2024-08-09,2024,Kansas City Royals,St. Louis Cardinals,9,13,1,8,4.761,1,11.65,11.65,0.0918,0.43,0.36,7.81,4.83,0.6,0.35,0,3.35,4.32,0,4.84,5.8,6,10,4.3,0.75,4.1,4.1,0,19.31,19.31,0.0539,0.43,0.36,4.63,1.32,0.6,0.35,0,4.96,3.6,0.2,5.44,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1647,0.36,0.155,5.92,0.72,0.74,0,0,1,100,100,0.1899,0.36,0.155,4.5,0.72,0.74,0,0,0,0.98,0.99,0.98,660,0,0,77.8,2,11.7,1,0,0.53,0,9,9,0,1,0,2,0.01743282,0.008877330000000001,0.9081333333333331,0,15.93,6.459948320413437,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.556,0.404,113,-0.44400000000000084,0,0
746760,2024-08-09,2024,Chicago White Sox,Chicago Cubs,7.5,13,1,12,3.9675000000000002,1,10.51,10.51,0.1208,0.43,0.36,11.12,5.29,0.6,0.35,0,4.24,2.52,1,3.4,5.8,6,10,4.3,0.75,4.1,4.1,0,15.14,15.14,0.083,0.43,0.36,6.65,1.58,0.6,0.35,0,4.12,2.52,0.2,5.68,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2418,0.36,0.155,3,0.72,0.74,0,0,1,100,100,0.2063,0.36,0.155,5.31,0.72,0.74,0,0,0,0.96,0.92,0.97,15,1,1,84.6,3,9.4,1,0,0.8,0,7.5,7.5,0,1,0,2,0.024921040000000002,0.0200694,1.1071999999999997,0,13.274999999999999,7.7972709551656925,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.915,0.5392,114,-0.08500000000000085,0,0
745957,2024-08-09,2024,Milwaukee Brewers,Cincinnati Reds,8.5,11,1,8,4.4965,1,25.32,25.32,0.0957,0.43,0.36,8.89,3.7,0.6,0.35,0,5.56,3.24,0.4,4.86,5.8,6,10,4.3,0.75,4.1,4.1,0,22.94,22.94,0.1062,0.43,0.36,8.86,1.77,0.6,0.35,0,3.9,3.24,0.2,5.08,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2308,0.36,0.155,5.92,0.72,0.74,0,0,1,100,100,0.2295,0.36,0.155,4.69,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.02196315,0.024510960000000002,0.6666666666666666,0,24.580000000000002,4.144218814753419,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.51,0.5755,117,0.5099999999999998,0,0
746523,2024-08-09,2024,Colorado Rockies,Atlanta Braves,11,11,0,7,5.819,1,26.56,26.56,0.0799,0.43,0.36,6.82,1.28,0.6,0.35,0,6.82,5.4,0.25,5.28,5.8,6,10,4.3,0.75,4.1,4.1,0,0.36,0.36,0.1245,0.43,0.36,10.98,1.65,0.6,0.35,0,4.94,4.94,0.5,3.28,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.3069,0.36,0.155,3.23,0.72,0.74,0,0,1,100,100,0.2992,0.36,0.155,4.23,0.72,0.74,0,0,0,1.38,1.18,1.3,5280,0,0,66.4,2,7.6,2,7.6,0.7,0,11,11,0,1,0,2,0.02390608,0.03820905,0.7544000000000002,3.268,13.909999999999998,7.429420505200595,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,7.913,0.4375,16,-1.0869999999999997,0,0
747168,2024-08-09,2024,Arizona Diamondbacks,Philadelphia Phillies,8.5,5,0,2,4.4965,0,-8.82,-8.82,0.1192,0.43,0.36,9.54,2.38,0.6,0.35,0,3.58,3.24,0,6.04,5.8,5,10,4.3,0.75,4.1,4.1,0,6,6,0.133,0.43,0.36,10.45,2.9,0.6,0.35,0,2.9,3.6,0,6.2,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1612,0.36,0.155,6.85,0.72,0.74,0,0,1,100,100,0.2161,0.36,0.155,4.92,0.72,0.74,0,0,0,1.02,1.13,1.02,36,0,0,79.3,2,4.3,2,4.3,0.88,0,8.5,8.5,0,1,0,2,0.02575912,0.021439600000000003,0.9962,1.849,-0.9600000000000002,1000,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.179,0.506,96,0.17900000000000027,0,0
746113,2024-08-09,2024,Los Angeles Dodgers,Pittsburgh Pirates,8,14,1,13,4.232,1,10.07,10.07,0.1254,0.43,0.36,10.14,2.22,0.6,0.35,0,2.54,2.52,0,5.68,5.8,6,10,4.3,0.75,4.1,4.1,0,9.93,9.93,0.087,0.43,0.36,6.83,2.79,0.6,0.35,0,2.17,4.32,0.4,5.8,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2764,0.36,0.155,4.27,0.72,0.74,0,0,1,100,100,0.2785,0.36,0.155,5,0.72,0.74,0,0,0,1.01,1.06,1.01,635,0,0,66.2,2,11,2,11,0.64,0,8,8,0,1,0,2,0.03492390000000001,0.024046799999999997,0.5454000000000001,4.7299999999999995,10.45,10,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,7.579,0.3913,46,-1.4210000000000003,0,0
745220,2024-08-09,2024,Seattle Mariners,New York Mets,7.5,6,0,2,3.9675000000000002,0,-0.7,-0.7,0.0855,0.43,0.36,6.97,0.63,0.6,0.35,0,2.85,1.8,0.2,5.68,5.8,6,10,4.3,0.75,4.1,4.1,0,17.46,17.46,0.1088,0.43,0.36,8.94,3.83,0.6,0.35,0,3.19,2.88,0,5.64,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.2495,0.36,0.155,5.42,0.72,0.74,0,0,1,100,100,0.246,0.36,0.155,4.92,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.021033,0.0271456,0.6666666666666666,0,8.83,11.933174224343674,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.572,0.4433,103,-0.4280000000000008,0,0
745308,2024-08-09,2024,San Francisco Giants,Detroit Tigers,7.5,5,0,2,3.9675000000000002,0,29.27,29.27,0.1618,0.43,0.36,13.4,3.83,0.6,0.35,0,4.47,2.88,0.4,4.7,5.8,5,10,4.3,0.75,4.1,4.1,0,-10.23,-10.23,0.1061,0.43,0.36,11.67,3.33,0.6,0.35,0,5,3.6,0.4,1.08,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.2541,0.36,0.155,5.23,0.72,0.74,0,0,1,100,100,0.2362,0.36,0.155,3.17,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,7.5,7.5,0,1,0,2,0.03821716,0.02696001,0.6666666666666666,0,9.969999999999999,10.504201680672269,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.522,0.4535,97,-0.47799999999999976,0,0
745708,2024-08-10,2024,New York Yankees,Texas Rangers,8.5,13,1,2,4.4965,0,10.23,10.23,0.1165,0.43,0.36,10.53,2.04,0.6,0.35,0,4.75,3.24,0.2,5.3,5.8,6,10,4.3,0.75,4.1,4.1,0,9.2,9.2,0.1102,0.43,0.36,9.15,1.53,0.6,0.35,0,4.19,2.16,0.4,4.72,5.8,7,10,4.3,0.75,4.1,4.1,0,100,100,0.1812,0.36,0.155,6.73,0.72,0.74,0,0,1,100,100,0.2025,0.36,0.155,3.55,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.02359125,0.01996824,0.6666666666666666,0,10.165,10.29336078229542,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,9.237,0.5833,123,0.2370000000000001,1,1
745712,2024-08-10,2024,New York Yankees,Texas Rangers,8.5,8,0,7,4.4965,1,14.78,14.78,0.1557,0.43,0.36,12.71,3.44,0.6,0.35,0,4.12,5.4,0.4,5.24,5.8,7,10,4.3,0.75,4.1,4.1,0,14.5,14.5,0.1018,0.43,0.36,8.4,0.3,0.6,0.35,0,5.1,5.04,0,6,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1812,0.36,0.155,6.73,0.72,0.74,0,0,1,100,100,0.2025,0.36,0.155,3.55,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,8.5,8.5,0,1,0,2,0.03152925,0.01844616,0.6666666666666666,0,15.09,6.830601092896175,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.727,0.5,115,-0.2729999999999997,1,0
744897,2024-08-10,2024,Toronto Blue Jays,Oakland Athletics,9,1,0,0,4.761,0,-3.23,-3.23,0.1305,0.43,0.36,10.2,3.16,0.6,0.35,0,1.76,1.2,0.4,5.12,5.8,6,10,4.3,0.75,4.1,4.1,0,5.57,5.57,0.1224,0.43,0.36,10.38,3.46,0.6,0.35,0,4.95,4.05,0.6,3.64,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.215,0.36,0.155,5,0.72,0.74,0,0,1,100,100,0.2276,0.36,0.155,2.91,0.72,0.74,0,0,0,0.93,0.92,0.94,17,0,0,66.1,2,4.5,2,4.5,0.88,0,9,9,0,1,0,2,0.0297018,0.026316,0.4990999999999999,1.935,1.62,85.47008547008546,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.409,0.4865,43,-0.5909999999999993,1,0
746922,2024-08-10,2024,Boston Red Sox,Houston Astros,10.5,9,0,2,5.5545,0,26.33,26.33,0.0487,0.43,0.36,4.35,4.35,0.6,0.35,0,2.9,3.24,0.8,1.24,5.8,3,10,4.3,0.75,4.1,4.1,0,2.17,2.17,0.1352,0.43,0.36,11.17,3.1,0.6,0.35,0,3.41,3.24,0,5.8,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2231,0.36,0.155,6.5,0.72,0.74,0,0,1,100,100,0.1907,0.36,0.155,3.67,0.72,0.74,0,0,0,0.94,0.89,0.95,13,0,0,73.6,2,5.4,2,5.4,0.62,0,10.5,10.5,0,1,0,2,0.009287090000000001,0.030163119999999995,0.7394666666666665,2.322,14.7,7.017543859649122,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.421,0.4356,107,-0.5790000000000006,0,0
746026,2024-08-10,2024,Miami Marlins,San Diego Padres,9,17,1,10,4.761,1,30.03,30.03,0.0751,0.43,0.36,7.01,4.06,0.6,0.35,0,6.27,6.48,0.2,4.88,5.8,5,10,4.3,0.75,4.1,4.1,0,14.91,14.91,0.095,0.43,0.36,7.34,1.91,0.6,0.35,0,4.47,3.96,0.2,5.64,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.2681,0.36,0.155,3.92,0.72,0.74,0,0,1,100,100,0.1542,0.36,0.155,6.55,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9,9,0,1,0,2,0.011580420000000001,0.0254695,0.6666666666666666,0,22.919999999999998,4.4503782821539835,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.605,0.4625,83,-0.3949999999999996,0,0
744820,2024-08-10,2024,Washington Nationals,Los Angeles Angels,9.5,9,0,6,5.0255,1,7.43,7.43,0.1031,0.43,0.36,9,1.67,0.6,0.35,0,7.33,4.32,0.2,5.4,5.8,5,10,4.3,0.75,4.1,4.1,0,18.23,18.23,0.1094,0.43,0.36,10.09,5.04,0.6,0.35,0,6.21,4.68,0.4,4.64,5.8,6,10,4.3,0.75,4.1,4.1,0,100,100,0.1858,0.36,0.155,5.08,0.72,0.74,0,0,1,100,100,0.2179,0.36,0.155,4.5,0.72,0.74,0,0,0,1,1,1,0,0,0,70,2,0,1,0,0.5,0,9.5,9.5,0,1,0,2,0.02246549,0.020326519999999997,0.6666666666666666,0,13.28,7.79423226812159,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,8.984,0.47,108,-0.016000000000000014,0,0
746269,2024-08-10,2024,Kansas City Royals,St. Louis Cardinals,9,11,1,3,4.761,0,20.36,20.36,0.0671,0.43,0.36,5.55,2.77,0.6,0.35,0,3.08,3.24,0.2,5.84,5.8,6,10,4.3,0.75,4.1,4.1,0,5.33,5.33,0.0777,0.43,0.36,6.36,2.23,0.6,0.35,0,4.45,2.88,0.2,5.66,5.8,5,10,4.3,0.75,4.1,4.1,0,100,100,0.1673,0.36,0.155,5.85,0.72,0.74,0,0,1,100,100,0.1908,0.36,0.155,4.5,0.72,0.74,0,0,0,0.98,0.99,0.98,660,0,0,74.5,2,11.9,1,0,0.4,0,9,9,0,1,0,2,0.01280268,0.01299921,0.8003333333333333,0,13.294999999999998,7.785130400934216,3.858490408673895,1.239797331109259,0.2356804003336112,1.0041918265221017,0.33000000000001106,3.870095913261053,1.238931609674728,0.23578907422852313,0.997762718932444,0.33000000000001106,7.839,0.29,111,-1.1609999999999996,0,0
