config,bet_id,bet_date,logged_at,account_id,pitcher_name,strike,side,bet_size,pnl,result,gateway_ok,reject_reason,reject_context_short
tight,6985,2026-04-24,2026-04-24T21:18:26.696Z,,Brandon Woodruff,7,NO,12,4.59,win,false,,"{""reason"":""unknown_user_id""}"
tight,6986,2026-04-24,2026-04-24T21:18:26.696Z,,Paul Skenes,8,NO,10,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,6987,2026-04-24,2026-04-24T21:18:26.696Z,,Michael Lorenzen,5,NO,10,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,6988,2026-04-24,2026-04-24T21:18:26.696Z,,Gavin Williams,6,YES,12,-5.49,loss,false,,"{""reason"":""unknown_user_id""}"
tight,6989,2026-04-24,2026-04-24T21:18:26.696Z,,Andrew Abbott,6,NO,8,2,win,false,,"{""reason"":""unknown_user_id""}"
tight,6990,2026-04-24,2026-04-24T21:18:26.696Z,,Framber Valdez,5,NO,17,10.88,win,false,,"{""reason"":""unknown_user_id""}"
tight,6991,2026-04-24,2026-04-24T21:18:26.696Z,,Brandon Woodruff,8,NO,9,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,6992,2026-04-24,2026-04-24T21:18:26.696Z,,Brayan Bello,4,NO,16,9.65,win,false,,"{""reason"":""unknown_user_id""}"
tight,6993,2026-04-24,2026-04-24T21:18:26.696Z,,Brayan Bello,5,NO,11,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,6994,2026-04-24,2026-04-24T21:18:26.696Z,,Gavin Williams,7,YES,16,-5.2,loss,false,,"{""reason"":""unknown_user_id""}"
tight,6995,2026-04-24,2026-04-24T21:18:26.696Z,,Noah Cameron,5,NO,12,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,6996,2026-04-24,2026-04-24T21:18:26.696Z,,Gavin Williams,8,YES,23,-4.62,loss,false,,"{""reason"":""unknown_user_id""}"
tight,6997,2026-04-24,2026-04-24T21:18:26.696Z,,Michael Lorenzen,6,NO,7,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,6998,2026-04-24,2026-04-24T21:18:26.696Z,,Grant Holmes,5,NO,11,6.05,win,false,,"{""reason"":""unknown_user_id""}"
tight,6999,2026-04-24,2026-04-24T21:18:26.696Z,,Andrew Abbott,2,NO,45,-5.26,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7000,2026-04-24,2026-04-24T21:18:26.696Z,,Max Scherzer,5,NO,7,2.38,win,false,,"{""reason"":""unknown_user_id""}"
tight,7001,2026-04-24,2026-04-24T21:18:26.696Z,,Freddy Peralta,4,NO,54,-5.17,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7002,2026-04-24,2026-04-24T21:18:26.696Z,,Drew Rasmussen,7,YES,16,-0.78,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7003,2026-04-24,2026-04-24T21:18:26.696Z,,Framber Valdez,7,NO,6,1.86,win,false,,"{""reason"":""unknown_user_id""}"
tight,7004,2026-04-24,2026-04-24T21:18:26.696Z,,Brayan Bello,6,NO,6,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,7005,2026-04-24,2026-04-24T21:18:26.696Z,,Grant Holmes,6,NO,6,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,7006,2026-04-24,2026-04-24T21:18:26.696Z,,Noah Cameron,6,NO,6,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,7007,2026-04-24,2026-04-24T21:18:26.696Z,,Freddy Peralta,8,NO,6,-4.02,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7008,2026-04-24,2026-04-24T21:18:26.696Z,,Framber Valdez,8,NO,5,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,7009,2026-04-24,2026-04-24T21:18:26.696Z,,Adrian Houser,4,NO,7,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,7010,2026-04-24,2026-04-24T21:18:26.696Z,,Freddy Peralta,9,NO,5,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,7026,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Jeffrey Springs,6,YES,41,-17.09,loss,true,,""
tight,7027,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Walbert Urena,4,YES,33,-7.88,loss,true,,""
tight,7029,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Zack Wheeler,8,YES,96,0,void,true,,""
tight,7031,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Walbert Urena,3,YES,14,2.07,win,true,,""
tight,7032,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Zack Wheeler,7,YES,31,-10.4,loss,true,,""
tight,7033,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Garrett Crochet,7,NO,30,-167.51,loss,true,,""
tight,7034,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Garrett Crochet,8,NO,22,64.64,win,true,,""
tight,7035,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Matthew Liberatore,5,NO,19,7.65,win,true,,""
tight,7036,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Ryan Weathers,8,YES,58,-9.22,loss,true,,""
tight,7037,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Joey Cantillo,5,NO,22,10.83,win,true,,""
tight,7038,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Ryan Weathers,7,YES,29,-8.83,loss,true,,""
tight,7039,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Kevin Gausman,7,YES,28,-8.53,loss,true,,""
tight,7040,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Ryan Weathers,6,YES,18,-8.24,loss,true,,""
tight,7041,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Mitch Keller,5,NO,18,-9.86,loss,true,,""
tight,7042,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Kevin Gausman,8,YES,45,-8.1,loss,true,,""
tight,7043,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Kevin Gausman,6,YES,16,-7.48,loss,true,,""
tight,7044,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Germán Márquez,4,YES,24,-7.56,loss,true,,""
tight,7045,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Jeffrey Springs,8,YES,59,-7.52,loss,true,,""
tight,7046,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Walbert Urena,7,YES,89,-3.79,loss,true,,""
tight,7047,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Bryce Elder,6,YES,23,-7.48,loss,true,,""
tight,7048,2026-04-25,2026-04-25T12:41:05.652Z,isaiah,Jack Flaherty,6,NO,16,7.88,win,true,,""
tight,7049,2026-04-25,2026-04-25T12:42:03.217Z,,Jeffrey Springs,6,YES,13,-5.42,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7050,2026-04-25,2026-04-25T12:42:03.217Z,,Walbert Urena,4,YES,11,-2.63,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7052,2026-04-25,2026-04-25T12:42:03.217Z,,Zack Wheeler,8,YES,31,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,7054,2026-04-25,2026-04-25T12:42:03.217Z,,Walbert Urena,3,YES,5,0.74,win,false,,"{""reason"":""unknown_user_id""}"
tight,7055,2026-04-25,2026-04-25T12:42:03.217Z,,Zack Wheeler,7,YES,10,-3.36,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7056,2026-04-25,2026-04-25T12:42:03.217Z,,Garrett Crochet,7,NO,10,-4.09,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7057,2026-04-25,2026-04-25T12:42:03.217Z,,Garrett Crochet,8,NO,7,3.16,win,false,,"{""reason"":""unknown_user_id""}"
tight,7058,2026-04-25,2026-04-25T12:42:03.217Z,,Matthew Liberatore,5,NO,6,2.41,win,false,,"{""reason"":""unknown_user_id""}"
tight,7059,2026-04-25,2026-04-25T12:42:03.217Z,,Ryan Weathers,8,YES,19,-3.02,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7060,2026-04-25,2026-04-25T12:42:03.217Z,,Joey Cantillo,5,NO,7,3.44,win,false,,"{""reason"":""unknown_user_id""}"
tight,7061,2026-04-25,2026-04-25T12:42:03.217Z,,Ryan Weathers,7,YES,9,-2.74,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7062,2026-04-25,2026-04-25T12:42:03.217Z,,Kevin Gausman,7,YES,9,-2.74,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7063,2026-04-25,2026-04-25T12:42:03.217Z,,Ryan Weathers,6,YES,6,-2.75,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7065,2026-04-25,2026-04-25T12:42:03.217Z,,Kevin Gausman,8,YES,15,-2.55,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7066,2026-04-25,2026-04-25T12:42:03.217Z,,Kevin Gausman,6,YES,5,-2.34,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7067,2026-04-25,2026-04-25T12:42:03.217Z,,Germán Márquez,4,YES,8,-2.52,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7068,2026-04-25,2026-04-25T12:42:03.217Z,,Jeffrey Springs,8,YES,19,-2.23,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7069,2026-04-25,2026-04-25T12:42:03.217Z,,Walbert Urena,7,YES,29,-1.09,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7070,2026-04-25,2026-04-25T12:42:03.217Z,,Bryce Elder,6,YES,7,-2.28,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7071,2026-04-25,2026-04-25T12:42:03.217Z,,Jack Flaherty,6,NO,5,2.46,win,false,,"{""reason"":""unknown_user_id""}"
tight,7030,2026-04-25,2026-04-25T19:56:43.215Z,isaiah,Brady Singer,5,NO,69,14.77,win,true,,""
tight,7084,2026-04-25,2026-04-25T19:56:43.215Z,isaiah,Cole Ragans,8,NO,37,-25.99,loss,true,,""
tight,7064,2026-04-25,2026-04-25T19:57:30.059Z,,Mitch Keller,5,NO,20,-3.29,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7089,2026-04-25,2026-04-25T19:57:30.059Z,,Cole Ragans,8,NO,19,-13.3,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7090,2026-04-25,2026-04-25T19:57:30.059Z,,Brady Singer,6,NO,16,4.72,win,false,,"{""reason"":""unknown_user_id""}"
tight,7095,2026-04-25,2026-04-25T20:00:14.802Z,isaiah,Jeffrey Springs,7,YES,75,-16.63,loss,true,,""
tight,7028,2026-04-25,2026-04-25T20:00:31.476Z,isaiah,Cole Ragans,7,NO,61,-16.88,loss,true,,""
tight,7080,2026-04-25,2026-04-25T20:00:31.476Z,isaiah,Cole Ragans,5,NO,136,-40.53,loss,false,ORDER_USD_OVER_LIMIT,"{""bet_amount_usd"":136,""limit_usd"":100,""strategy_mode"":""pregame_model""}"
tight,7081,2026-04-25,2026-04-25T20:00:31.476Z,isaiah,Cole Ragans,6,NO,88,-39.71,loss,true,,""
tight,7051,2026-04-25,2026-04-25T20:01:02.810Z,,Cole Ragans,7,NO,32,-5.28,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7053,2026-04-25,2026-04-25T20:01:02.810Z,,Brady Singer,5,NO,34,4.92,win,false,,"{""reason"":""unknown_user_id""}"
tight,7085,2026-04-25,2026-04-25T20:01:02.810Z,,Cole Ragans,5,NO,70,-20.07,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7086,2026-04-25,2026-04-25T20:01:02.810Z,,Cole Ragans,6,NO,46,-20.5,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7225,2026-04-25,2026-04-26T00:16:56.022Z,,Walbert Ureña,3,YES,100,0.74,win,false,,"{""reason"":""unknown_user_id""}"
tight,7233,2026-04-25,2026-04-26T00:36:41.648Z,isaiah,Walbert Ureña,3,YES,100,2.07,win,true,,""
tight,7253,2026-04-25,2026-04-26T01:05:15.805Z,,Walbert Ureña,7,YES,100,-1.09,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7254,2026-04-25,2026-04-26T01:05:16.117Z,,Walbert Ureña,4,YES,100,-2.63,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7278,2026-04-25,2026-04-26T01:32:02.450Z,isaiah,Walbert Ureña,7,YES,100,-3.79,loss,false,ACCOUNT_DAILY_LOSS_BREACHED,"{""realized_pnl_usd"":-262.98,""open_risk_usd"":154,""limit_usd"":100}"
tight,7279,2026-04-25,2026-04-26T01:32:02.803Z,isaiah,Walbert Ureña,4,YES,100,-7.88,loss,false,ACCOUNT_DAILY_LOSS_BREACHED,"{""realized_pnl_usd"":-262.98,""open_risk_usd"":154,""limit_usd"":100}"
tight,7447,2026-04-26,2026-04-26T13:38:20.718Z,,Scottie Barnes,2,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7448,2026-04-26,2026-04-26T13:38:20.718Z,,Brandon Ingram,2,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7449,2026-04-26,2026-04-26T13:38:20.718Z,,Scottie Barnes,3,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7450,2026-04-26,2026-04-26T13:38:20.718Z,,Scottie Barnes,1,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7451,2026-04-26,2026-04-26T13:38:20.718Z,,Derrick White,2,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7452,2026-04-26,2026-04-26T13:38:20.718Z,,Jaylen Brown,2,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7453,2026-04-26,2026-04-26T13:38:20.718Z,,Stephon Castle,2,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7454,2026-04-26,2026-04-26T13:38:20.718Z,,Nikola Vučević,2,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7455,2026-04-26,2026-04-26T13:38:20.718Z,,Stephon Castle,3,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7456,2026-04-26,2026-04-26T13:38:20.718Z,,Brandon Ingram,3,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7457,2026-04-26,2026-04-26T13:38:20.718Z,,Jaylon Tyson,2,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7458,2026-04-26,2026-04-26T13:38:20.718Z,,LeBron James,2,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7459,2026-04-26,2026-04-26T13:38:20.718Z,,Scottie Barnes,4,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7460,2026-04-26,2026-04-26T13:38:20.718Z,,Jaylen Brown,4,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7461,2026-04-26,2026-04-26T13:38:20.718Z,,LeBron James,3,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7462,2026-04-26,2026-04-26T13:38:20.718Z,,Deni Avdija,2,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7463,2026-04-26,2026-04-26T13:38:20.718Z,,LeBron James,4,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7464,2026-04-26,2026-04-26T13:38:20.718Z,,Nikola Vučević,3,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7465,2026-04-26,2026-04-26T13:38:20.718Z,,Stephon Castle,1,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7466,2026-04-26,2026-04-26T13:38:20.718Z,,Tyrese Maxey,4,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7467,2026-04-26,2026-04-26T13:38:20.718Z,,Tyrese Maxey,3,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7468,2026-04-26,2026-04-26T13:38:20.718Z,,De'Aaron Fox,2,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7469,2026-04-26,2026-04-26T13:38:20.718Z,,Tyrese Maxey,5,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7470,2026-04-26,2026-04-26T13:38:20.718Z,,Jaylen Brown,1,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7471,2026-04-26,2026-04-26T13:38:20.718Z,,Tyrese Maxey,6,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7472,2026-04-26,2026-04-26T13:38:20.718Z,,LeBron James,1,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7473,2026-04-26,2026-04-26T13:38:20.718Z,,James Harden,3,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7474,2026-04-26,2026-04-26T13:38:20.718Z,,James Harden,4,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7475,2026-04-26,2026-04-26T13:38:20.718Z,,Jaylon Tyson,3,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7476,2026-04-26,2026-04-26T13:38:20.718Z,,Jaylen Brown,5,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7477,2026-04-26,2026-04-26T13:38:20.718Z,,Reed Sheppard,5,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7478,2026-04-26,2026-04-26T13:38:20.718Z,,Brandon Ingram,4,NO,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7479,2026-04-26,2026-04-26T13:38:20.718Z,,James Harden,5,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7480,2026-04-26,2026-04-26T13:38:20.718Z,,James Harden,2,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7481,2026-04-26,2026-04-26T13:38:20.718Z,,LeBron James,5,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7482,2026-04-26,2026-04-26T13:38:20.718Z,,Tari Eason,3,YES,10,,,false,,"{""reason"":""unknown_user_id""}"
tight,7483,2026-04-26,2026-04-26T14:21:26.025Z,isaiah,Keider Montero,5,YES,77,38.67,win,true,,""
tight,7484,2026-04-26,2026-04-26T14:22:12.057Z,,Keider Montero,5,YES,27,13.56,win,false,,"{""reason"":""unknown_user_id""}"
tight,7485,2026-04-26,2026-04-26T14:46:26.266Z,isaiah,Aaron Nola,5,YES,31,12.49,win,true,,""
tight,7486,2026-04-26,2026-04-26T14:46:26.266Z,isaiah,Aaron Nola,6,YES,38,22.16,win,true,,""
tight,7487,2026-04-26,2026-04-26T14:46:26.266Z,isaiah,Aaron Nola,8,YES,78,-11.58,loss,true,,""
tight,7488,2026-04-26,2026-04-26T14:47:13.374Z,,Aaron Nola,5,YES,11,4.43,win,false,,"{""reason"":""unknown_user_id""}"
tight,7489,2026-04-26,2026-04-26T14:47:13.374Z,,Aaron Nola,6,YES,13,7.58,win,false,,"{""reason"":""unknown_user_id""}"
tight,7490,2026-04-26,2026-04-26T14:47:13.374Z,,Aaron Nola,8,YES,27,-4.01,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7491,2026-04-26,2026-04-26T15:06:20.192Z,isaiah,Slade Cecconi,4,YES,31,14.37,win,true,,""
tight,7492,2026-04-26,2026-04-26T15:06:20.192Z,isaiah,Slade Cecconi,5,YES,42,27.48,win,true,,""
tight,7493,2026-04-26,2026-04-26T15:06:20.192Z,isaiah,Slade Cecconi,6,YES,57,-10.85,loss,true,,""
tight,7494,2026-04-26,2026-04-26T15:07:07.382Z,,Slade Cecconi,4,YES,11,5.28,win,false,,"{""reason"":""unknown_user_id""}"
tight,7495,2026-04-26,2026-04-26T15:07:07.382Z,,Slade Cecconi,5,YES,14,9.16,win,false,,"{""reason"":""unknown_user_id""}"
tight,7496,2026-04-26,2026-04-26T15:07:07.382Z,,Slade Cecconi,6,YES,20,-3.81,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7497,2026-04-26,2026-04-26T15:21:42.343Z,isaiah,Spencer Arrighetti,6,YES,52,24.66,win,true,,""
tight,7498,2026-04-26,2026-04-26T15:21:42.343Z,isaiah,Spencer Arrighetti,7,YES,68,42.37,win,true,,""
tight,7499,2026-04-26,2026-04-26T15:21:42.343Z,isaiah,Spencer Arrighetti,8,YES,101,76.08,win,false,ORDER_USD_OVER_LIMIT,"{""bet_amount_usd"":101,""limit_usd"":100,""strategy_mode"":""pregame_model""}"
tight,7500,2026-04-26,2026-04-26T15:22:29.406Z,,Spencer Arrighetti,6,YES,18,8.54,win,false,,"{""reason"":""unknown_user_id""}"
tight,7501,2026-04-26,2026-04-26T15:22:29.406Z,,Spencer Arrighetti,7,YES,23,14.33,win,false,,"{""reason"":""unknown_user_id""}"
tight,7502,2026-04-26,2026-04-26T15:22:29.406Z,,Spencer Arrighetti,8,YES,35,26.37,win,false,,"{""reason"":""unknown_user_id""}"
tight,7503,2026-04-26,2026-04-26T15:36:39.207Z,isaiah,Kumar Rocker,5,YES,24,-11.04,loss,true,,""
tight,7504,2026-04-26,2026-04-26T15:36:39.207Z,isaiah,Kumar Rocker,6,YES,38,-10.26,loss,true,,""
tight,7505,2026-04-26,2026-04-26T15:36:39.207Z,isaiah,Kumar Rocker,7,YES,60,-8.4,loss,true,,""
tight,7506,2026-04-26,2026-04-26T15:37:26.357Z,,Kumar Rocker,5,YES,8,-3.68,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7507,2026-04-26,2026-04-26T15:37:26.357Z,,Kumar Rocker,6,YES,13,-3.51,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7508,2026-04-26,2026-04-26T15:37:26.357Z,,Kumar Rocker,7,YES,21,-2.94,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7509,2026-04-26,2026-04-26T15:38:11.390Z,isaiah,J.T. Ginn,5,YES,92,-41.4,loss,true,,""
tight,7510,2026-04-26,2026-04-26T15:38:57.404Z,,J.T. Ginn,5,YES,32,-14.4,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7511,2026-04-26,2026-04-26T15:40:58.836Z,isaiah,Kyle Harrison,6,NO,63,-34.02,loss,true,,""
tight,7512,2026-04-26,2026-04-26T15:41:44.869Z,,Kyle Harrison,6,NO,22,-11.88,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7513,2026-04-26,2026-04-26T15:42:25.407Z,isaiah,Carmen Mlodzinski,5,YES,28,-14.28,loss,true,,""
tight,7514,2026-04-26,2026-04-26T15:42:25.407Z,isaiah,Carmen Mlodzinski,6,YES,39,-12.87,loss,true,,""
tight,7515,2026-04-26,2026-04-26T15:42:25.407Z,isaiah,Carmen Mlodzinski,7,YES,54,-10.26,loss,true,,""
tight,7516,2026-04-26,2026-04-26T15:43:12.606Z,,Carmen Mlodzinski,5,YES,10,-5.3,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7517,2026-04-26,2026-04-26T15:43:12.606Z,,Carmen Mlodzinski,6,YES,13,-4.29,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7518,2026-04-26,2026-04-26T15:43:12.606Z,,Carmen Mlodzinski,7,YES,19,-3.61,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7519,2026-04-26,2026-04-26T16:20:55.417Z,isaiah,Kyle Bradish,8,YES,47,-12.37,loss,true,,""
tight,7520,2026-04-26,2026-04-26T16:20:55.417Z,isaiah,Kyle Bradish,7,YES,28,-11.96,loss,true,,""
tight,7521,2026-04-26,2026-04-26T16:20:55.417Z,isaiah,Kyle Bradish,9,YES,62,-9.86,loss,true,,""
tight,7522,2026-04-26,2026-04-26T16:21:42.620Z,,Kyle Bradish,8,YES,36,-9.48,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7523,2026-04-26,2026-04-26T16:21:42.620Z,,Kyle Bradish,7,YES,21,-8.76,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7524,2026-04-26,2026-04-26T16:21:42.620Z,,Kyle Bradish,9,YES,47,-7.47,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7525,2026-04-26,2026-04-26T16:22:25.163Z,isaiah,Connelly Early,6,YES,32,-15.6,loss,true,,""
tight,7526,2026-04-26,2026-04-26T16:22:25.163Z,isaiah,Connelly Early,7,YES,42,-13.65,loss,true,,""
tight,7527,2026-04-26,2026-04-26T16:22:25.163Z,isaiah,Connelly Early,8,YES,60,-11.42,loss,true,,""
tight,7528,2026-04-26,2026-04-26T16:23:12.403Z,,Connelly Early,6,YES,24,-11.7,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7529,2026-04-26,2026-04-26T16:23:12.403Z,,Connelly Early,7,YES,31,-10.08,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7530,2026-04-26,2026-04-26T16:23:12.403Z,,Connelly Early,8,YES,46,-8.63,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7531,2026-04-26,2026-04-26T17:30:55.128Z,isaiah,Ryne Nelson,4,YES,51,27.98,win,true,,""
tight,7532,2026-04-26,2026-04-26T17:30:55.128Z,isaiah,Ryne Nelson,5,YES,78,-17.16,loss,true,,""
tight,7533,2026-04-26,2026-04-26T17:30:55.128Z,isaiah,Ryne Nelson,6,YES,128,-12.8,loss,false,ORDER_USD_OVER_LIMIT,"{""bet_amount_usd"":128,""limit_usd"":100,""strategy_mode"":""pregame_model""}"
tight,7534,2026-04-26,2026-04-26T17:31:42.324Z,,Ryne Nelson,4,YES,38,20.85,win,false,,"{""reason"":""unknown_user_id""}"
tight,7535,2026-04-26,2026-04-26T17:31:42.324Z,,Ryne Nelson,5,YES,59,-12.98,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7536,2026-04-26,2026-04-26T17:31:42.324Z,,Ryne Nelson,6,YES,97,-9.7,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7537,2026-04-26,2026-04-26T17:32:23.358Z,isaiah,Michael King,4,YES,61,29.5,win,true,,""
tight,7538,2026-04-26,2026-04-26T17:32:23.358Z,isaiah,Michael King,5,YES,72,44.86,win,true,,""
tight,7539,2026-04-26,2026-04-26T17:32:23.358Z,isaiah,Michael King,6,YES,109,61.01,win,false,ORDER_USD_OVER_LIMIT,"{""bet_amount_usd"":109,""limit_usd"":100,""strategy_mode"":""pregame_model""}"
tight,7540,2026-04-26,2026-04-26T17:33:10.508Z,,Michael King,4,YES,46,22.25,win,false,,"{""reason"":""unknown_user_id""}"
tight,7541,2026-04-26,2026-04-26T17:33:10.508Z,,Michael King,5,YES,55,34.27,win,false,,"{""reason"":""unknown_user_id""}"
tight,7542,2026-04-26,2026-04-26T17:33:10.508Z,,Michael King,6,YES,82,61.01,win,false,,"{""reason"":""unknown_user_id""}"
tight,7543,2026-04-26,2026-04-26T17:36:02.244Z,isaiah,Max Meyer,5,YES,53,28.1,win,true,,""
tight,7544,2026-04-26,2026-04-26T17:36:02.244Z,isaiah,Max Meyer,6,YES,66,-18.48,loss,true,,""
tight,7545,2026-04-26,2026-04-26T17:36:02.244Z,isaiah,Max Meyer,7,YES,91,-21.28,loss,true,,""
tight,7546,2026-04-26,2026-04-26T17:36:49.494Z,,Max Meyer,5,YES,40,21.2,win,false,,"{""reason"":""unknown_user_id""}"
tight,7547,2026-04-26,2026-04-26T17:36:49.494Z,,Max Meyer,6,YES,50,-14,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7548,2026-04-26,2026-04-26T17:36:49.494Z,,Max Meyer,7,YES,69,-12.42,loss,false,,"{""reason"":""unknown_user_id""}"
tight,7551,2026-04-26,2026-04-26T18:11:12.620Z,isaiah,Shota Imanaga,6,YES,64,35.71,win,true,,""
tight,7552,2026-04-26,2026-04-26T18:11:58.780Z,,Shota Imanaga,6,YES,48,26.78,win,false,,"{""reason"":""unknown_user_id""}"
tight,7553,2026-04-26,2026-04-26T18:12:20.889Z,isaiah,Aaron Nola,4,YES,100,0,void,true,,""
tight,7554,2026-04-26,2026-04-26T18:12:24.115Z,,Aaron Nola,4,YES,100,0,void,false,,"{""reason"":""unknown_user_id""}"
tight,7555,2026-04-26,2026-04-26T18:31:32.122Z,isaiah,Justin Wrobleski,5,YES,84,51.56,win,true,,""
